Date,ABEV,AFYA,AGRO,AMX,ARCO,ASR,AVAL,BAK,BAP,BBAR,BBD,BCH,BLX,BMA,BRFS,BSAC,BSBR,BVN,CAAP,CCU,CEPU,CIB,CINT,CPA,CX,DESP,DLO,EC,EDN,ERJ,EVEX,FMX,GGAL,GGB,GLOB,GPRK,IFS,INTR,IRS,ITUB,KOF,MELI,NEXA,NU,OMAB,PAAS,PAC,PAGS,PAM,PAX,PBR,PSMT,SCCO,SGML,SID,SQM,SUPV,TBBB,TGLS,TGS,TS,TV,TX,UGP,VALE,VINP,VIST,VLRS,VTEX,XP,YPF
2015-01-16,0.026356132714629332,NaN,0.006314345413045652,0.00528287599735533,0.005887005367106957,0.04185043333861316,0.002873490130578027,0.025247988872067806,-0.009297871691662074,0.056328727621147934,0.03282616245317849,0.010579334434106524,0.005166493283601525,0.0006948787716196669,0.033010606402949616,-0.0010565643607169939,0.013874176207352429,0.021751814631957966,NaN,0.00548650284652874,NaN,0.009863868079375226,NaN,-0.01574227607112988,-0.006364660154299262,NaN,NaN,0.03674781519924375,0.018037624316547873,0.014157620358494327,NaN,0.022401767269309758,0.03374482794186173,0.05390119741354332,0.0469169197877517,0.050404589255354626,NaN,NaN,-0.005217238166982163,0.04089904124913413,0.019391361724583334,0.020576269815000714,NaN,NaN,0.022121711962926227,0.025779760287196307,0.03129514509826237,NaN,0.03562717764315115,NaN,0.02149189819549846,0.013319182210654645,0.05345083603125289,NaN,0.07956834686581797,0.007454511887664328,NaN,NaN,0.019103422544247017,-0.015844657134013396,0.028541407182534062,0.008088608133650865,0.0,0.03838221398259534,0.051231732618995274,NaN,NaN,0.009419221916491693,NaN,NaN,0.03500516907137019
2015-01-20,-0.0061334953515692625,NaN,-0.002515099224541295,0.009615428970350948,0.04215127032544341,0.02451390716323676,-0.02511984804110523,-0.1351347117960966,0.0002747876668793836,0.003376666940297035,-0.024524256202514305,0.0021025022121192727,0.022913482722560996,-0.03855038123982579,-0.036843263772426305,0.0031473627616658284,-0.00993274159501134,0.020418347299113737,NaN,-0.0005490411526607453,NaN,0.008686406808803504,NaN,0.08450851215728505,0.005302525163315863,NaN,NaN,-0.013784102121573216,0.004197277935340082,-0.003979110930947716,NaN,0.0015060957748769255,0.005314321687293955,-0.0166912017547457,-0.02034444071723218,-0.02378377405668841,NaN,NaN,-0.002618862054353688,-0.03461476263369678,0.0006890501187744036,0.026138174026593575,NaN,NaN,0.006385857286115293,0.03221280989884656,0.022332093276538956,NaN,0.027615167032973176,NaN,-0.03608080905691602,0.005585298051221876,-0.0014747747639884956,NaN,-0.031032653056855874,0.004362602605449517,NaN,NaN,0.0,-0.039092024298721384,-0.0043350033013824785,-0.00030643576631161906,0.0006322621646894788,0.0010203338834335884,-0.0047664654059929035,NaN,NaN,0.0020811662038244805,NaN,NaN,-0.022056901483101576
2015-01-21,0.013771917793675703,NaN,-0.01015371605335691,0.006067782471056216,0.02777015566299701,0.005634928999363353,0.0048564510008393125,-0.0009724528372265784,0.006979350044026944,-0.006088314654134841,0.030393909161350097,0.017412788755971853,0.016050144739412353,-0.017271199513938296,0.020264857623528254,0.025874458585104065,0.02753386015823489,-0.018622766706187566,NaN,0.02110698303107794,NaN,0.0012971977547011626,NaN,-0.01621438500874106,-0.010633317051342406,NaN,NaN,0.031654897870124765,-0.0010476690324439097,0.0382261201795111,NaN,0.014372740306114906,-0.0011812021510064774,0.0,-0.03461052015628141,-0.011008360352597446,NaN,NaN,0.040448128512528214,0.04518236256506247,-0.0010346217262995339,0.005008615926079152,NaN,NaN,-0.008790496029829509,0.005262400683898161,-0.01117850149942523,NaN,0.030653741091002384,NaN,0.0763174047043107,0.00508417521174831,0.027711073704482114,NaN,0.06122327256766082,0.04048878173643011,NaN,NaN,0.001991197471987949,0.01971726219433001,0.023986041833652383,0.019649414261489362,0.05219712191988979,0.03543689147461837,0.027095781372083128,NaN,NaN,-0.03060924981836255,NaN,NaN,0.023314525175556433
2015-01-22,0.024029895567425186,NaN,0.01644419237986039,0.019270333249281624,0.0036350770806299337,0.002696052613355704,0.015478386145395095,0.0039342776109980715,0.01683723016455385,0.002711647713837806,0.019509323753960084,0.021881107489010176,0.02757190818537092,-0.015326988518718387,0.01616654250916394,0.03314667668855753,0.003860532947789874,0.015987668012192646,NaN,0.0326711480864863,NaN,0.006885342914074499,NaN,0.008674350123906827,0.03880072113862232,NaN,NaN,0.007304813953227018,0.013534824005007717,0.0379612414713395,NaN,0.031795151871376603,-0.01785479249122135,0.011158365324677844,0.01239534645471796,-0.015612454846068768,NaN,NaN,0.0006293878552821042,0.01262743209958006,0.0053922212984582885,0.02062370863341023,NaN,NaN,0.0037385954370137142,0.001747997531754475,0.02497875273856609,NaN,-0.001888574687868072,NaN,0.040035846255800034,0.037040879735712906,0.016401138017962058,NaN,0.019602214010816285,0.02312391438996153,NaN,NaN,0.0039705396711844365,-0.00650279848983204,0.01717957542404669,0.0373012508215651,0.002396792381978763,0.015778456984784528,0.010414570501712683,NaN,NaN,-0.0096931292056599,NaN,NaN,0.03174652386028676
2015-01-23,-0.017980037963933437,NaN,-0.012620773368831717,-0.0021202291542743446,-0.03326800881781744,-0.026099781565394053,0.003819394587049496,-0.07328187462081481,0.004415534006247945,-0.010880501245413843,-0.022427766268711125,-0.012198926191529846,-0.021924634615278382,-0.0019947744307540205,-0.01993661760729193,-0.004952414999099375,-0.007736027388209887,-0.03587842055036683,NaN,-0.01830752901083388,NaN,0.005136631112920398,NaN,-0.013085702686508327,-0.02183629705899781,NaN,NaN,0.015640643449906344,-0.02195592640141575,0.0008524565271619267,NaN,-0.03042589326767775,-0.036703891193412996,-0.039671603669674926,0.010093813169218535,0.0,NaN,NaN,-0.013289461680217052,-0.026967477476257162,-0.020108545340623785,0.012888233784779324,NaN,NaN,-0.0074863186565603534,-0.02298710063255749,-0.018785025023834834,NaN,-0.009496747537257377,NaN,-0.05374542251628567,0.010737649260137871,-0.04152992862457294,NaN,-0.07565095709255744,-0.003677638236783576,NaN,NaN,-0.009956066309419587,-0.0033072370909577042,-0.025349297133964832,-0.013270292719974819,-0.01747102899819053,-0.009834069808237977,-0.10166229163756069,NaN,NaN,0.003241493924170946,NaN,NaN,-0.015129035730815588
2015-01-26,-0.0030203537115953694,NaN,-0.015367215292230396,-0.021483984668912548,0.027799632040070188,0.04427353296583103,0.0047668133136618,0.0031593334241699633,0.017207201164775476,0.010880501245413843,0.014531584391846986,-0.01234073549783199,-0.011326620049174174,-0.03170196686426863,-0.002098415940694487,0.0069283203336159005,0.021172164538735272,0.023462448461225804,NaN,0.007359939338112742,NaN,0.016714765245465557,NaN,-0.011704736443670427,0.012530950816849185,NaN,NaN,0.01892144315480504,0.07825219689974805,0.010736333535895426,NaN,0.002049616071005289,0.027651376948996997,0.0029421498901996967,0.03593200922606332,-0.0022339977786007825,NaN,NaN,0.0038183442400128165,0.006055934801832308,-0.0016370224671424793,0.0017269696141521962,NaN,NaN,0.011739185795160978,0.029091473993211547,0.013433507082323715,NaN,0.04295711810093916,NaN,-0.0027151795122180022,0.0029191446453440406,0.019717038947554943,NaN,-0.015802458690210183,0.01665358948785345,NaN,NaN,0.007972767120692836,0.03235842059812011,0.026741502043859722,0.01414617758361425,0.004254138070660662,-0.008436381004260918,-0.04962141374886686,NaN,NaN,0.028710105882431503,NaN,NaN,-0.004956745906596005
2015-01-27,0.0,NaN,0.03174916588385801,-0.01619506203806198,0.039430759077730526,-0.006668627911941449,0.005674839996351322,0.0,-0.004273895233533942,-0.0033881074616601836,0.008604497531921051,0.005749828442944249,0.0028473225080491993,0.019901134829564793,0.0158465053361998,-0.0034536785548295867,-0.005718820720832629,0.046198522187911095,NaN,0.0020941192957302235,NaN,0.007316368890452285,NaN,-0.010367776973513543,-0.004155454165605921,NaN,NaN,0.004098608333342302,-0.001956947786960761,-0.001967938298403915,NaN,-0.005475517341642089,0.010851590658849997,-0.005832673401009125,-0.007641579386966857,0.0022339977786007825,NaN,NaN,0.0,0.006019481105974611,0.010353704795617702,0.00438172301006734,NaN,NaN,0.028511687664858343,0.034996186011923225,0.009526908962603109,NaN,0.00819303627157586,NaN,0.02994891862641358,-0.03096426345984593,-0.024888290596753126,NaN,-0.021499753184862237,0.013605579404430301,NaN,NaN,0.003962672686317337,0.006355586364807597,0.024351720465348947,-0.007343310918382251,-0.0006066271100739762,0.018768617293430268,-0.006721652285675672,NaN,NaN,-0.01584819224002354,NaN,NaN,0.0365902196152752
2015-01-28,-0.004547704513657491,NaN,-0.016381950591627614,-0.021858621338444184,-0.019531625315542644,-0.018149796220426673,-0.006662802534137979,-0.02451116443196466,-0.030985573114194587,-0.02472644759268494,-0.03269856529418158,-0.0070861886979329824,-0.022609175176257157,-0.02636234651569369,-0.0033166050800654823,-0.014953684700170555,-0.013513719166722837,-0.05245491596786733,NaN,-0.0036655004281671566,NaN,-0.001877438613389959,NaN,0.01091453418844246,-0.029620033634442766,NaN,NaN,-0.025417079632604533,-0.021783039516112268,-0.01618160694045301,NaN,-0.011505703435873649,-0.01327453120869615,-0.011646376938288572,-0.02114243657380932,-0.011307032641743708,NaN,NaN,-0.019239210574584664,-0.035877526452567476,-0.017629157448014077,-0.014312367115048907,NaN,NaN,-0.013762718090952308,-0.05429616540918314,-0.013597433900216505,NaN,0.008126455557025292,NaN,-0.12721860265014684,-0.032073798202124415,-0.010435017665290314,NaN,-0.0791670508750268,-0.026990095264780578,NaN,NaN,-0.019972283150207826,-0.03215008483784232,-0.042923500799290526,-0.01904707422310503,-0.0012143593269366981,-0.018768617293430268,-0.0300765751837353,NaN,NaN,-0.025891413932741525,NaN,NaN,-0.06005368334511374
2015-01-29,0.03588519331119744,NaN,0.0037941779954020483,-0.009972857941274782,0.021294105684693365,-0.008016497881532025,-0.004771536332837334,0.02766054789544281,-0.005931675837954842,0.0020787257971686124,-0.014146313808175437,0.0008852064879429911,0.014057363844148352,-0.007810572333942112,0.0020772548148997316,-0.022355831181429142,-0.0019396246511798054,-0.0036040713487488496,NaN,0.0020974090908447707,NaN,-0.012809223191623698,NaN,0.007996165382065712,0.007484516018952725,NaN,NaN,-0.027285795704566018,0.014903405502574962,0.013644427642804047,NaN,-0.009650822022598149,0.0012163388051225077,0.00584014313529746,0.007097261870761873,-0.0853372173905278,NaN,NaN,-0.005181756272495175,-0.012554284968922635,-0.014594353508569746,0.011106415746462872,NaN,NaN,-0.006556552598327325,-0.016076628956886108,-0.010392209655240237,NaN,-0.008126455557025292,NaN,-0.024711682184857087,0.0005972705731354111,-0.0030007132517919644,NaN,-0.04200796373283863,-0.013151950364613363,NaN,NaN,-0.002006045376971244,-0.003256685034127682,-0.02834531946175023,0.002400819092470474,0.00664848409852592,0.007443436422682526,-0.04110915308821794,NaN,NaN,0.01840874941006998,NaN,NaN,-0.025326270590992905
2015-01-30,-0.034366992689436326,NaN,-0.017875469488314533,-0.025842344804938744,-0.026683924784437485,-0.03379803076234733,-0.008688744927393133,-0.01160860490840765,-0.014671041908671967,-0.018204203629897275,-0.06665470045881361,-0.027748782995236088,-0.002513298418068022,0.009882864628272259,-0.01755436601684046,-0.02232464457269767,-0.10665569199661507,0.02842708907866598,NaN,-0.0400842126511729,NaN,-0.02223105786498092,NaN,-0.02743118499403785,-0.053660746918912317,NaN,NaN,0.002445552265295081,-0.013902905168991175,-0.004528479839463362,NaN,-0.024003962372743715,-0.00731199439973329,0.005806233802991112,-0.01855870538976845,-0.06654469172923405,NaN,NaN,0.004534030649967047,-0.04670834316201722,-0.028856930473283526,-0.029573433487981582,NaN,NaN,-0.02531842401469442,0.048321606830524555,-0.02307241804829241,NaN,-0.021072699135237016,NaN,-0.06286450701973134,-0.024519941060995976,0.02448928554094909,NaN,-0.08311871015604785,-0.012907706747505188,NaN,NaN,-0.00709989503376951,0.025877560594223414,0.027279140090324283,-0.02273874032964862,0.0314022286445339,-0.0316706165268017,0.017212973884300764,NaN,NaN,-0.01840874941006998,NaN,NaN,0.019376683148968343
2015-02-02,-0.012235013498861136,NaN,0.02419645506676993,0.012540997659553188,0.00538981909974412,0.027351360867630348,0.00194906164369546,0.01684748429726346,0.02236847732543179,0.016818866664947585,0.015921021382886646,0.021971984979421322,0.025159968169060853,0.038582777420065106,0.0,0.008365395595111291,0.004310746838630197,-0.006150651860819867,NaN,0.015689977038328085,NaN,0.022653952443666636,NaN,0.01302875557536165,0.016737343804317906,NaN,NaN,0.06530926902783385,-0.014098924379501998,0.009316520385107108,NaN,0.017322367016034512,0.030695170546798156,0.022952511366775563,-0.04268491985095002,0.03384204814839564,NaN,NaN,-0.005196964392712555,0.02169109345577236,0.016228945512073878,0.012826975204410118,NaN,NaN,0.024265567142014444,0.013635147478684218,0.00045187418037828664,NaN,0.018349138668196652,NaN,0.06442700733762297,0.006460067041678563,0.0032957728456461943,NaN,0.05194404354672319,0.008764073512876003,NaN,NaN,0.005076492099046259,-0.019374762104391374,0.035824926852165095,0.020337921237178147,-0.008197749593378933,0.02721120652837561,0.05934795237110135,NaN,NaN,-0.0021881846805529293,NaN,NaN,0.012712296536319112
2015-02-03,0.0015345458442526105,NaN,0.007512550136264506,0.005523688330058896,0.024789130388302327,-0.026664035493132232,0.032310980999744165,0.02270268998154279,0.03283758251644553,0.01722221032847937,0.03625890624172334,0.013006085063756778,0.011821449355895464,0.029201712539947522,0.0134004937054657,0.0257054833096495,0.04631823392249612,-0.0441374231120526,NaN,0.013862920140595314,NaN,0.015513437614872227,NaN,0.016662071991683014,0.040117570820294546,NaN,NaN,0.1292152485969349,0.015098424712585157,0.020301534657838793,NaN,0.007032519277185401,0.010614847015165019,0.025142452243776647,0.05129329438755015,0.04254876119240314,NaN,NaN,0.0032512664232666744,0.02000031143766612,0.01310606672590442,0.02788582911496551,NaN,NaN,-0.0015789578309792773,-0.023979766815855896,-0.0021088550199079847,NaN,0.027792017329658414,NaN,0.12864045066305352,0.025548582296624822,0.05439536904860631,NaN,0.04330977441455448,0.016886851996692265,NaN,NaN,0.01006312809628529,0.0569959189724526,0.06225314811006921,0.009866932705205667,0.05382270560960345,0.009887570151839054,0.054774599678578895,NaN,NaN,0.006550241760718389,NaN,NaN,0.04487222861413587
2015-02-04,-0.021725811164118536,NaN,-0.0012457631184943363,-0.011078057341850744,0.008694723894595802,-0.0043606578239110405,-0.01222668928164472,-0.05129512320811669,-0.0017746891046144242,0.007487308179809027,0.008346709793040086,0.00146592197176032,-0.01568099543327328,0.022004413088831054,-0.014245589684210636,0.00152518887695674,0.008180004711930922,-0.004613454243993509,NaN,-0.0241111312978739,NaN,-0.025921442336884315,NaN,0.028572408558511064,-0.06816186997479257,NaN,NaN,-0.07713882176404563,0.0009985023295895346,-0.013860217607218672,NaN,0.00035080081607663516,0.0046808986336386305,-0.03366573556755581,0.00782643624946422,-0.03237698576869397,NaN,NaN,0.009047708744990945,0.024253299559047647,-0.020637849949385334,-0.010278016062537532,NaN,NaN,-0.013015031504385544,0.0248245653213246,0.016454799478547333,NaN,0.020998146839773746,NaN,-0.004126958790532043,0.004490160527836906,0.011011649954917324,NaN,-0.030676549899238834,-0.020218615080970004,NaN,NaN,0.005997492724854059,0.021312372901200805,-0.050363995700535735,0.0032687635413197746,-0.0242625013177471,-0.01987388146986735,-0.03882021801003677,NaN,NaN,0.009745610430513807,NaN,NaN,-0.014599106706642662
