Date,ABEV,AFYA,AGRO,AMX,ARCO,ASR,AVAL,BAK,BAP,BBAR,BBD,BCH,BLX,BMA,BRFS,BSAC,BSBR,BVN,CAAP,CCU,CEPU,CIB,CINT,CPA,CX,DESP,DLO,EC,EDN,ERJ,EVEX,FMX,GGAL,GGB,GLOB,GPRK,IFS,INTR,IRS,ITUB,KOF,MELI,NEXA,NU,OMAB,PAAS,PAC,PAGS,PAM,PAX,PBR,PSMT,SCCO,SGML,SID,SQM,SUPV,TBBB,TGLS,TGS,TS,TV,TX,UGP,VALE,VINP,VIST,VLRS,VTEX,XP,YPF
2023-12-04,2.333,19.3782,10.1706,17.3246,11.1802,182.6286,1.8468,7.28,112.0663,4.4017,2.5889,18.176,21.1775,22.6632,2.6334,16.7683,5.2657,8.8305,14.65,11.9113,7.165,19.1232,5.09,81.4047,6.8765,8.31,15.8431,8.3339,16.61,18.3645,6.92,110.332,14.8597,3.4136,222.65,7.7659,16.6225,4.6627,6.2203,4.5001,78.7772,1599.63,5.6812,8.18,58.873,15.2202,136.0661,9.9733,46.14,12.5806,10.9218,66.9201,65.4968,29.88,3.102,48.8444,3.2169,NaN,36.6326,12.5097,31.2069,2.7487,32.6157,4.5848,11.9642,8.9802,30.07,8.01,6.86,20.7075,16.04
2023-12-05,2.3744,19.3877,11.3878,17.3529,11.2454,184.3623,1.8555,7.07,113.6481,4.5089,2.6364,18.1841,20.9801,22.6883,2.5284,16.8289,5.3081,8.7646,14.98,11.9113,7.5697,19.0891,5.04,81.3789,6.7886,8.18,15.7681,8.2878,17.21,18.6122,6.84,110.6997,15.2471,3.4518,220.64,7.5825,16.5368,4.653,6.8785,4.5709,79.6901,1584.6,5.593,8.21,59.0289,14.7228,136.157,9.6492,47.22,12.5719,10.8404,66.8627,63.6303,28.09,3.1111,48.166,3.3421,NaN,36.3881,12.529,30.7928,2.6598,31.598,4.5401,11.8995,9.0229,31.37,8.25,6.82,21.7935,17.09
2023-12-06,2.3413,19.9548,11.1849,17.6078,11.3757,189.0435,1.8555,7.13,110.3874,4.377,2.6206,18.1437,20.8085,22.084,2.4409,16.8202,5.2487,8.7834,14.55,12.0037,7.6525,19.0549,5.12,83.426,6.8276,8.51,15.7962,8.0966,16.76,18.6914,6.97,110.9273,14.9038,3.4747,222.61,7.4427,16.1515,4.653,7.1423,4.5284,80.8494,1569.25,5.6224,8.15,58.7007,14.675,136.7119,9.8066,46.62,12.3536,10.6702,66.0876,63.3458,28.41,3.1292,49.0988,3.3614,NaN,37.2878,12.5677,30.0458,2.6275,31.6226,4.6654,11.8753,8.9973,30.1,8.61,6.94,21.5745,16.41
2023-12-07,2.3495,20.5882,11.0651,17.3341,11.4502,185.6075,1.9075,7.25,110.3962,4.3193,2.6364,18.2647,20.9544,22.1511,2.4322,16.8202,5.2402,8.774,14.49,12.0499,7.9376,19.0207,5.06,84.8195,6.8374,8.55,15.9742,8.1559,16.89,18.7409,6.85,111.6626,14.9654,3.4747,222.97,7.4777,16.3998,4.8271,6.9895,4.6062,80.3656,1590.94,5.6812,8.14,58.5121,14.6463,136.0661,9.5659,47.03,12.406,10.6554,67.0445,63.7014,29.18,3.0929,51.4642,3.6022,NaN,37.6105,13.041,30.2078,2.587,31.9099,4.6475,11.9884,8.9802,29.89,8.5,6.81,21.9943,16.5
2023-12-08,2.3909,20.1912,9.6266,17.2963,11.3664,182.7547,1.8555,7.16,110.1664,4.4017,2.676,18.3454,21.0316,22.8226,2.4322,16.7943,5.3166,8.8965,14.45,12.0407,7.91,19.2189,5.08,83.8819,6.9253,8.6,15.9086,8.3867,17.6,18.4834,6.93,112.2316,15.4055,3.4824,227.27,7.565,16.3399,4.8368,7.086,4.6418,80.8676,1577.98,5.7889,8.22,58.7007,14.2253,134.6289,9.6955,47.37,12.5719,11.0106,67.2167,67.0611,29.43,3.1201,50.9001,3.6985,NaN,38.6765,13.3598,30.5678,2.6032,32.1069,4.7012,11.8672,8.9716,30.39,8.39,6.83,21.7479,17.14
2023-12-11,2.3909,19.9454,10.0876,17.2396,11.3385,182.1242,1.8468,6.86,110.0427,4.4264,2.6285,18.1437,21.1689,23.0828,2.4147,16.4224,5.2826,8.7834,14.26,12.0222,8.002,19.048,5.02,84.5786,6.9449,8.6,16.2834,8.3471,18.11,19.048,6.94,111.8552,15.3791,3.49,227.2,7.4864,16.1001,4.8852,7.0377,4.5776,82.0817,1614.7,5.6812,8.18,58.1675,14.1584,131.9365,9.7233,46.84,12.4758,10.9144,67.7525,66.7767,28.22,3.102,49.7323,3.7948,NaN,38.8427,13.4854,30.1268,2.5547,31.992,4.7012,11.948,8.8005,30.15,8.22,6.7,21.2824,17.08
2023-12-12,2.3578,19.8603,10.2721,17.0886,11.2454,182.2267,1.8468,6.78,110.7232,4.3193,2.6047,18.2728,21.229,22.7471,2.3884,16.7337,5.2062,8.7363,14.69,12.1701,8.5079,19.2941,5.05,84.7076,6.9546,8.5,15.8431,8.1427,19.69,19.0579,6.96,111.9515,15.2119,3.4824,230.96,7.1108,16.1172,4.7885,7.094,4.5348,82.7115,1616.92,5.6224,8.2,57.3799,13.7183,132.173,9.7048,49.0,12.5544,10.7294,68.3744,66.51,27.73,3.0929,48.9405,3.5829,NaN,38.5298,14.2678,29.6317,2.4334,31.7704,4.5938,11.8429,8.6295,29.97,8.17,6.78,21.1411,17.26
2023-12-13,2.4488,20.1344,10.6409,17.3246,11.7295,181.0209,1.9075,7.0,115.1326,4.5583,2.7631,18.8214,21.6666,23.6704,2.4409,17.1748,5.444,9.0473,15.17,12.4658,8.6366,19.9024,5.37,86.858,7.2867,9.5,15.8712,8.3537,19.65,19.5532,7.33,113.8335,15.7225,3.5893,236.61,7.3204,16.2285,5.0013,7.2871,4.7202,85.1123,1612.16,5.8869,8.55,57.7573,14.8663,135.9669,9.89,49.51,12.7901,10.9144,70.6804,68.7498,28.02,3.2108,53.8692,3.8237,NaN,39.4784,14.3837,30.2258,2.6032,32.944,4.7102,11.9965,8.8262,29.2,8.6,6.74,22.2622,17.6
2023-12-14,2.4075,19.8981,10.6593,17.8533,11.4688,228.1951,1.9075,6.89,124.0046,4.4759,2.7947,18.9989,21.4435,22.9905,2.4497,17.5553,5.4865,9.4148,15.63,12.4288,8.3515,20.1621,5.02,88.6213,7.6677,9.3,15.6463,8.5383,19.01,19.2263,6.9,114.3675,15.2559,3.658,235.38,7.6,16.6996,5.1367,7.2388,4.7487,87.6226,1603.51,6.0632,8.44,66.1501,15.0672,158.6342,10.2882,48.4,13.1917,11.2325,70.4507,72.6251,26.93,3.2108,56.4226,3.7466,NaN,42.7641,14.6156,31.0179,2.7002,33.9289,4.755,12.1016,8.9802,29.22,9.26,6.65,23.8732,17.43
2023-12-15,2.3826,20.0399,10.5026,17.6834,11.3385,232.3877,1.9335,7.04,132.8678,4.3028,2.8106,18.7649,21.0144,22.4953,2.3797,17.3564,5.4015,11.7803,15.88,12.1054,8.5906,19.7452,5.03,87.2193,7.6286,9.22,15.2622,8.4394,19.95,19.0381,7.03,113.282,14.4812,3.6122,243.38,7.6873,17.5559,5.0206,7.1342,4.6917,88.2889,1606.19,6.1905,8.3,68.1765,14.895,164.2479,10.2882,48.8,13.1743,11.0624,71.0057,73.1317,26.65,3.2471,56.6403,3.5636,NaN,42.6468,14.9633,30.7208,2.6841,33.7319,4.6565,12.0935,8.9203,28.61,9.18,6.63,23.1195,17.04
2023-12-18,2.4406,20.0588,10.4841,17.9005,11.4688,234.1608,1.9509,7.45,133.884,4.3687,2.8422,18.4019,20.9887,23.3598,2.4409,16.9413,5.478,12.3458,16.23,11.9852,8.6182,19.8272,4.99,89.4643,7.6872,9.18,15.4027,8.5119,21.11,18.8202,7.18,115.2516,14.9742,3.6885,245.5,7.7572,17.2134,5.0883,7.1986,4.7916,89.0922,1619.57,6.2101,8.33,70.6952,14.7515,166.1961,10.603,50.36,13.314,11.3583,70.5273,73.6117,29.48,3.3741,55.8783,3.6985,NaN,43.478,14.7895,31.0179,2.6275,35.1271,4.7102,12.2875,8.9973,30.44,9.22,6.72,24.5139,17.52
2023-12-19,2.4654,20.5504,10.3827,17.6645,11.5619,235.2563,1.9248,8.09,136.0578,4.2039,2.8502,18.5632,21.1346,23.2088,2.5109,16.9586,5.5799,13.1374,16.42,12.1978,8.4711,19.9229,5.1,89.9718,7.8044,9.1,16.2928,8.5728,20.29,18.5131,7.27,116.0482,14.7277,3.6045,246.79,7.7223,17.9499,5.1561,7.1745,4.8201,89.9229,1629.99,6.4942,8.44,70.2276,15.4498,165.4667,11.0383,50.56,13.5322,11.5655,71.2928,75.5138,30.37,3.4195,57.3826,3.6696,NaN,44.055,14.2195,31.5849,2.676,35.5949,4.8087,12.4169,9.1512,30.97,9.28,6.97,25.1074,17.32
